"DCIS","INV"
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
0.788793324499251,-0.580158002292641
