"DCIS","INV"
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
0.178767015495875,0.0385706690648094
